UID: 472638016,Company Name: ,Country: 
Uid,Contracts,Order No.,Direction,Order Type,Filled Qty,Filled Price,Order Price,Filled Type,Trading Fee Rate,Fees Paid,Transaction ID,Transaction Time(UTC+0)
472638016,BTCUSDT,076303f6-194e-47ae-b925-c598e35c43d7,BUY,Limit,0.00300000000000000000,121760.80000000000000000000,121760.80000000000000000000,Trade,0.00020000000000000000,0.07305648,4a760e06-a6b9-533d-aa7e-81dd2845303e,2025-08-11 03:25:48
472638016,BTCUSDT,0507b831-196b-4f35-bb49-f188219288df,BUY,Market,0.00100000000000000000,121955.40000000000000000000,123175.50000000000000000000,Trade,0.00055000000000000000,0.06707547,795e2995-a224-52b0-b81c-f5b0bcdf4f2b,2025-08-11 03:16:28
472638016,BTCUSDT,dc51b855-6e38-4394-a1e7-3ab63de1f7a0,SELL,Limit,0.00400000000000000000,117500.00000000000000000000,117500.00000000000000000000,Trade,0.00020000000000000000,0.094,00c9790b-5a3f-5382-afbd-f2248fd74669,2025-08-09 10:00:29
472638016,BTCUSDT,05167fd8-9b75-42cd-a8c5-893faccac596,BUY,--,0.00400000000000000000,116703.40000000000000000000,0.00000000000000000000,Funding,0.00007590000000000000,0.03543116,0f165daf-b598-4a0a-b076-62a1d9c5000c,2025-08-09 08:00:00
472638016,BTCUSDT,4d337cb0-4b29-491f-8a7c-51452884ae3e,BUY,--,0.00400000000000000000,116625.10000000000000000000,0.00000000000000000000,Funding,0.00000237000000000000,0.00110561,604d95ee-e153-4517-800a-8536c99c1769,2025-08-09 00:00:00
472638016,BTCUSDT,b3a1330c-2364-4f41-8891-a44ff81ef390,BUY,--,0.00400000000000000000,116160.15000000000000000000,0.00000000000000000000,Funding,0.00008916000000000000,0.04142736,9b962a6f-23e3-4376-95fb-cdb603c8b0e1,2025-08-08 16:00:00
472638016,BTCUSDT,baf0aa3a-573b-45cc-ac9d-c7cd02b152b4,BUY,--,0.00400000000000000000,116776.90000000000000000000,0.00000000000000000000,Funding,0.00003508000000000000,0.01638614,e37fee2e-4b4f-42bc-88d5-3942d25e0909,2025-08-08 08:00:00
472638016,BTCUSDT,eabede95-c08f-478d-a911-c54960d0569a,BUY,--,0.00400000000000000000,117400.27000000000000000000,0.00000000000000000000,Funding,-0.00003108000000000000,-0.01459521,291353f6-45f9-4587-ae52-685989881c1a,2025-08-08 00:00:00
472638016,BTCUSDT,0f31ca70-0591-4ce5-a866-1b7fe47b7a11,BUY,--,0.00400000000000000000,116631.49000000000000000000,0.00000000000000000000,Funding,0.00001388000000000000,0.00647539,75af5762-0019-4162-a309-f022152c0e0e,2025-08-07 16:00:00
472638016,BTCUSDT,31b47f51-22e0-41b5-88f3-619ae5580f2e,BUY,--,0.00400000000000000000,114747.60000000000000000000,0.00000000000000000000,Funding,0.00009173000000000000,0.04210319,5c889344-342d-4486-a7de-526b96ffe0cb,2025-08-07 08:00:00
472638016,BTCUSDT,4d14368f-c381-45de-b80b-7525d9e22331,BUY,--,0.00400000000000000000,114947.71000000000000000000,0.00000000000000000000,Funding,0.00007728000000000000,0.03553264,ec002667-d6c1-4afa-b7c1-31f8267311af,2025-08-07 00:00:00
472638016,BTCUSDT,ca617a66-a7af-432e-a5b0-05e219b92d6d,BUY,--,0.00400000000000000000,115363.01000000000000000000,0.00000000000000000000,Funding,0.00008685000000000000,0.04007711,d7c9f23d-4365-4e53-84d7-5dd5220d6847,2025-08-06 16:00:00
472638016,BTCUSDT,46d67036-9445-445d-a528-2931cfd3ffa5,BUY,--,0.00400000000000000000,114181.45000000000000000000,0.00000000000000000000,Funding,0.00010000000000000000,0.04567258,85801ff1-b103-469f-ac38-d3cafaa18df4,2025-08-06 08:00:00
472638016,BTCUSDT,ba722fce-0d17-4b1c-bf40-5727291a9869,BUY,--,0.00400000000000000000,114086.38000000000000000000,0.00000000000000000000,Funding,0.00010000000000000000,0.04563456,21f1d4e7-ffe8-4819-a3df-e7cc427c03c4,2025-08-06 00:00:00
472638016,BTCUSDT,9c490ebc-70ac-4908-bcb2-3637def4bd55,BUY,--,0.00400000000000000000,112886.04000000000000000000,0.00000000000000000000,Funding,0.00004579000000000000,0.02067621,77351414-25c0-4d02-b56a-1390c1ef5da4,2025-08-05 16:00:00
472638016,BTCUSDT,f8677214-eb71-45d5-9634-5ba57c13d8fa,BUY,--,0.00400000000000000000,113927.65000000000000000000,0.00000000000000000000,Funding,0.00010000000000000000,0.04557106,14d1a7bc-9b0c-4f19-af0e-a9de06c7b3cc,2025-08-05 08:00:00
472638016,BTCUSDT,2751a235-3e9e-4a7c-a2a0-d46dbd3343e5,BUY,--,0.00400000000000000000,115010.21000000000000000000,0.00000000000000000000,Funding,0.00007602000000000000,0.03497231,ee9009c7-ea1d-4bdc-9dc8-b0378e43f57c,2025-08-05 00:00:00
472638016,BTCUSDT,33a89457-bbc8-41af-8c34-d4bb0ff61997,BUY,--,0.00400000000000000000,114753.93000000000000000000,0.00000000000000000000,Funding,0.00001817000000000000,0.00834032,cd76d6a6-3761-481c-81a9-e4503dd17fe5,2025-08-04 16:00:00
472638016,BTCUSDT,291dec0c-dacf-41a3-989a-21ed48a679f3,BUY,--,0.00400000000000000000,114615.40000000000000000000,0.00000000000000000000,Funding,0.00005760000000000000,0.02640739,cfc2c83f-7476-44d9-83f9-991e87885f5c,2025-08-04 08:00:00
472638016,BTCUSDT,9ada4b42-1ddb-4b6e-8bb1-d684d81e4b1b,BUY,--,0.00400000000000000000,114151.78000000000000000000,0.00000000000000000000,Funding,0.00004923000000000000,0.02247877,cada8895-37ac-48c3-ab81-145c89439b94,2025-08-04 00:00:00
472638016,BTCUSDT,0a956bd5-3dda-4b01-847a-9f0fd5dfdd2b,BUY,--,0.00400000000000000000,113895.38000000000000000000,0.00000000000000000000,Funding,0.00007948000000000000,0.03620962,dc12807d-43d2-4b98-bddb-a2533a7db694,2025-08-03 16:00:00
472638016,BTCUSDT,350f4c8d-67de-4a4d-816c-fa7dd501406a,BUY,--,0.00400000000000000000,113662.80000000000000000000,0.00000000000000000000,Funding,0.00010000000000000000,0.04546512,12df177f-7489-4746-87fe-2f93fd1d9fb9,2025-08-03 08:00:00
472638016,BTCUSDT,680a40bc-f8e4-452b-9a5c-cf372c55e2cb,BUY,--,0.00400000000000000000,112518.10000000000000000000,0.00000000000000000000,Funding,0.00010000000000000000,0.04500724,70531e52-2d0e-4969-81d6-2db84e82a3af,2025-08-03 00:00:00
472638016,BTCUSDT,b098cf74-4522-4df7-9b6b-4d9dbadd6027,BUY,--,0.00400000000000000000,112816.30000000000000000000,0.00000000000000000000,Funding,0.00010000000000000000,0.04512652,44a89785-c33a-4196-b2c5-bb3c696a875c,2025-08-02 16:00:00
472638016,BTCUSDT,55943608-83c6-408f-8548-a81cf89d5071,BUY,--,0.00400000000000000000,113938.95000000000000000000,0.00000000000000000000,Funding,0.00010000000000000000,0.04557558,be8aa6fa-e45e-4f6d-8270-35741d7167dd,2025-08-02 08:00:00
472638016,BTCUSDT,9b873b32-1536-49ce-94fb-879db58d1966,BUY,--,0.00400000000000000000,113252.43000000000000000000,0.00000000000000000000,Funding,0.00010000000000000000,0.04530098,cdcc1edd-000e-4912-8cab-a3903f8f23e7,2025-08-02 00:00:00
472638016,BTCUSDT,e21d108a-ff4e-4ae6-8321-beafd9709b5b,BUY,--,0.00400000000000000000,115302.69000000000000000000,0.00000000000000000000,Funding,0.00003780000000000000,0.01743377,c1eff620-bd14-4cec-9017-0e541c6eb57c,2025-08-01 16:00:00
472638016,BTCUSDT,dba7af94-943c-49e4-b7a0-3ce89c4137df,BUY,--,0.00400000000000000000,115012.40000000000000000000,0.00000000000000000000,Funding,-0.00006328000000000000,-0.02911194,87a5757b-6479-403d-99c5-a860ba41b430,2025-08-01 08:00:00
472638016,BTCUSDT,60c93338-7917-44e0-9ae3-0188d4bf8a75,BUY,--,0.00400000000000000000,115683.01000000000000000000,0.00000000000000000000,Funding,-0.00001656000000000000,-0.00766285,1ef8aab2-04c7-497f-b0ba-208835963e5f,2025-08-01 00:00:00
472638016,BTCUSDT,b9fa54b8-1cb9-4596-acff-b41b6f4b1511,BUY,Limit,0.00400000000000000000,115716.90000000000000000000,115716.90000000000000000000,Trade,0.00020000000000000000,0.09257352,e10ccb67-383f-5aed-ac72-f605c1f0eb33,2025-07-31 23:44:33
472638016,BTCUSDT,f47b6948-b4f8-430e-bd11-666ec5e32343,BUY,Limit,0.00300000000000000000,118272.00000000000000000000,118272.00000000000000000000,Trade,0.00020000000000000000,0.0709632,6ef62a36-e53f-5417-8178-2c444ab7b716,2025-07-31 15:55:31
472638016,BTCUSDT,b9fdf57c-551f-423a-98c2-44bd7ac8e316,SELL,Limit,0.00300000000000000000,118531.90000000000000000000,118531.90000000000000000000,Trade,0.00020000000000000000,0.07111914,10b1d1fb-2e0f-56f8-92fe-b5e9f570b75c,2025-07-31 10:54:48
472638016,BTCUSDT,c672086f-2fd5-4792-9b7c-dd5214faa846,BUY,Market,0.00400000000000000000,118585.40000000000000000000,119785.10000000000000000000,Trade,0.00055000000000000000,0.26088788,9f44ebdf-07ed-50f3-91f9-98108f315c54,2025-07-31 08:18:19
472638016,BTCUSDT,c0ff2628-c4e5-4b0c-b516-cb1aa9bc169d,SELL,--,0.00400000000000000000,118646.50000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.0474586,a91af028-c5ac-4f3c-a6ee-21cbf62d8b79,2025-07-31 08:00:00
472638016,BTCUSDT,3f6d054d-33df-473d-a224-52a74d7e69da,SELL,Limit,0.00400000000000000000,118362.80000000000000000000,118362.80000000000000000000,Trade,0.00020000000000000000,0.09469024,5856dd7d-5cfb-5d23-abf8-2a7927624602,2025-07-31 05:31:17
472638016,BTCUSDT,4257820c-ab42-4639-8378-6708adecd734,SELL,Limit,0.00100000000000000000,118389.50000000000000000000,118389.50000000000000000000,Trade,0.00020000000000000000,0.0236779,5f22fdcc-52e5-537b-aa47-56c3847229dd,2025-07-31 03:13:38
472638016,BTCUSDT,6ea2e8a3-d9b1-43ef-ac26-4b19830bac8b,SELL,Limit,0.00100000000000000000,118250.00000000000000000000,118250.00000000000000000000,Trade,0.00020000000000000000,0.02365,85e17e32-b250-5f99-aadf-212e6b2cfad3,2025-07-31 02:36:48
472638016,BTCUSDT,95ec40a3-be70-4b68-9b5c-d7e5461062e9,BUY,Limit,0.00100000000000000000,117982.90000000000000000000,117982.90000000000000000000,Trade,0.00020000000000000000,0.02359658,2eba4735-47a0-5a41-8374-54d04573cf29,2025-07-31 01:56:36
472638016,BTCUSDT,97041dfa-e3dd-405c-b751-c9f94361c390,BUY,Limit,0.00100000000000000000,118234.80000000000000000000,118234.80000000000000000000,Trade,0.00020000000000000000,0.02364696,b06241aa-c9f5-5e19-a162-022b54f03f7b,2025-07-31 01:17:55
472638016,BTCUSDT,43672c2b-de1b-4343-9f5e-8555c525455d,BUY,Limit,0.00300000000000000000,116900.00000000000000000000,116900.00000000000000000000,Trade,0.00020000000000000000,0.07014,342a7c99-db75-50a7-bc1f-80ce46f9dc6b,2025-07-30 18:49:00
472638016,BTCUSDT,61182f26-ca83-486e-9540-a4d9de319225,SELL,--,0.00300000000000000000,117991.70000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.03539751,61c9e669-ba15-4b9f-a549-74e837c111bb,2025-07-30 16:00:00
472638016,BTCUSDT,75e6de3a-2437-4e5b-97b3-57a1997ba5fa,SELL,--,0.00300000000000000000,118103.10000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.03543093,c6c23b61-1252-4b52-b3b6-4a85c4333b7f,2025-07-30 08:00:00
472638016,BTCUSDT,794a776a-ed15-4319-b483-c4221246625d,SELL,--,0.00300000000000000000,117931.43000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.03537943,c7ab3269-d29c-4f83-b039-1c56cea7255f,2025-07-30 00:00:00
472638016,BTCUSDT,5a9f0532-e3de-40fc-814b-18817fb8ecbb,SELL,--,0.00300000000000000000,117377.58000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.03521328,5c031b5e-d35e-4b0b-a813-e3cd8c527a13,2025-07-29 16:00:00
472638016,BTCUSDT,1706991b-65c4-4e3d-9126-dba5f4a1b698,SELL,--,0.00300000000000000000,118888.97000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.0356667,efe86258-fa96-4054-a8fd-6c050c8b48e7,2025-07-29 08:00:00
472638016,BTCUSDT,53ea7fb7-1a32-4af5-82ea-13e50541ff3a,SELL,--,0.00300000000000000000,118068.11000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.03542044,ef9d78b9-aaba-4536-b9f6-ab34de907096,2025-07-29 00:00:00
472638016,BTCUSDT,045d682d-fb3b-4326-b356-9b5188aed730,SELL,--,0.00300000000000000000,118160.00000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.035448,e7335912-d6fc-4a77-9370-62a5d5be6cbc,2025-07-28 16:00:00
472638016,BTCUSDT,a168edb3-a881-4cac-9d73-e95bdb31a1cc,SELL,--,0.00300000000000000000,118887.13000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.03566614,8ca4c775-33d3-4fa9-8342-734a4413927e,2025-07-28 08:00:00
472638016,BTCUSDT,e7bd877e-495b-4d01-9373-74aa1795f242,SELL,--,0.00300000000000000000,119427.40000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.03582822,5607cdd5-52f3-425d-b9b0-bd5a7dd65311,2025-07-28 00:00:00
472638016,BTCUSDT,b5fc63c6-af65-43a9-a025-474720184a35,SELL,--,0.00300000000000000000,118586.70000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.03557601,bb5e8d29-532c-4b24-b598-34e43d8f7fea,2025-07-27 16:00:00
472638016,BTCUSDT,097b8cc0-5d04-4c20-9d9d-ec320ccfe8c2,SELL,--,0.00300000000000000000,118116.93000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.03543508,4c5c23c2-98dc-4513-952d-fb720476966f,2025-07-27 08:00:00
472638016,BTCUSDT,2fb6d368-7142-42ca-ad70-a4067e0d9ac1,SELL,--,0.00300000000000000000,117898.80000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.03536964,669f125a-2052-4dfe-9e37-673e7b51ea1f,2025-07-27 00:00:00
472638016,BTCUSDT,057e7c9f-04f5-4cd9-b489-55dae93aff90,SELL,--,0.00300000000000000000,118137.48000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.03544125,daf50823-ecfa-417f-abf0-3c0574b8bad1,2025-07-26 16:00:00
472638016,BTCUSDT,63416f4d-3f70-4fec-bfab-671b6d0e35e7,SELL,--,0.00300000000000000000,117321.29000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.03519639,c0f3181c-29b6-4a6c-b1f0-a740ff04e460,2025-07-26 08:00:00
472638016,BTCUSDT,b5a89b49-c5b1-4af2-96d0-1c31fdb61942,SELL,Limit,0.00300000000000000000,117319.70000000000000000000,117319.70000000000000000000,Trade,0.00020000000000000000,0.07039182,431196d3-5f39-5ff1-b259-021db1a67a73,2025-07-26 02:15:10
472638016,BTCUSDT,4a3f9b78-5479-4da7-aa4d-9ca6d19487fb,BUY,Limit,0.00300000000000000000,114960.40000000000000000000,114960.40000000000000000000,Trade,0.00020000000000000000,0.06897624,92ac0346-9a72-5ec5-a2d9-a799cb8820f3,2025-07-25 14:59:43
472638016,BTCUSDT,fa93b5e4-de4a-4431-89e4-c39c35c8d037,SELL,Limit,0.00200000000000000000,116439.10000000000000000000,116439.10000000000000000000,Trade,0.00020000000000000000,0.04657564,55b873aa-1058-552a-a8db-9298856a2065,2025-07-25 13:34:11
472638016,BTCUSDT,2b5326b2-3fa9-4f07-b223-2702ff115818,SELL,Limit,0.00100000000000000000,116109.00000000000000000000,116109.00000000000000000000,Trade,0.00020000000000000000,0.0232218,eb9cbdaf-50d9-57e6-ba63-0b326cc8d0e8,2025-07-25 13:24:29
472638016,BTCUSDT,36fba9a9-ff62-4be7-bb5d-6117549ede1c,BUY,Market,0.00300000000000000000,115937.90000000000000000000,117139.10000000000000000000,Trade,0.00055000000000000000,0.19129754,57f0d274-b0c1-5149-b3a9-2364be910e7d,2025-07-25 13:05:31
472638016,BTCUSDT,515415bf-f2e2-4d94-aacc-625132b76e9f,SELL,Limit,0.00300000000000000000,115948.00000000000000000000,115948.00000000000000000000,Trade,0.00020000000000000000,0.0695688,ee601ec9-cb58-5547-91d1-74d9b4ae7517,2025-07-25 09:58:44
472638016,BTCUSDT,ef5b4af6-c333-449a-99d0-a566cc2965b6,BUY,Market,0.02000000000000000000,118834.80000000000000000000,118834.80000000000000000000,Liquidation,0.00055000000000000000,1.3071828,ef5b4af6-c333-449a-99d0-a566cc2965b6,2025-07-11 05:48:18
472638016,BTCUSDT,adc328da-ae3d-40e7-b55b-0c07bea4d013,SELL,--,0.02000000000000000000,115990.10000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.2319802,23299fac-7585-4370-bc3e-91fabc4d0e95,2025-07-11 00:00:00
472638016,BTCUSDT,962ab063-e980-4801-8d45-f2dedf042d58,SELL,--,0.02000000000000000000,111357.71000000000000000000,0.00000000000000000000,Funding,-0.00007940000000000000,-0.17683605,ea23982b-cb0b-434b-a64a-95b4112dcf0b,2025-07-10 16:00:00
472638016,BTCUSDT,6cf39e1c-1efc-48f8-aec4-ff0e7f03d840,SELL,--,0.02000000000000000000,111190.70000000000000000000,0.00000000000000000000,Funding,-0.00006100000000000000,-0.13565266,bad70aa0-bc96-4f38-ac4e-369d0b281d22,2025-07-10 08:00:00
472638016,BTCUSDT,70ba0998-4a36-41c5-9cae-5f72e4e3edb7,SELL,--,0.02000000000000000000,111209.70000000000000000000,0.00000000000000000000,Funding,-0.00008704000000000000,-0.19359385,900ecb56-0db1-4fc5-9fa9-cdbbf5c5d3a7,2025-07-10 00:00:00
472638016,BTCUSDT,c0bc649c-12dd-4318-9b38-617760e715a7,SELL,--,0.02000000000000000000,109011.06000000000000000000,0.00000000000000000000,Funding,-0.00006670000000000000,-0.14542076,2df02734-9601-4e32-98e2-20c60e0fc8b5,2025-07-09 16:00:00
472638016,BTCUSDT,027931f0-19de-4313-8a31-89a7629ac0cb,SELL,--,0.02000000000000000000,108671.70000000000000000000,0.00000000000000000000,Funding,-0.00004809000000000000,-0.10452045,e9c264ab-d25b-45a5-81ae-7c3ff458f7ab,2025-07-09 08:00:00
472638016,BTCUSDT,fa0e6c1f-bb4e-4508-8c99-1f36a2896983,SELL,--,0.02000000000000000000,108881.90000000000000000000,0.00000000000000000000,Funding,-0.00003556000000000000,-0.07743681,86147602-0c2a-48a7-9541-595405653ecd,2025-07-09 00:00:00
472638016,BTCUSDT,25f60c6d-f7a8-47b3-a269-d43b638a0d32,SELL,--,0.02000000000000000000,108206.69000000000000000000,0.00000000000000000000,Funding,-0.00003930000000000000,-0.08505046,350c3e7c-6535-451d-9b76-b78ed6aa681f,2025-07-08 16:00:00
472638016,BTCUSDT,b727adaf-f6ce-4fee-9dd7-81885288292e,SELL,--,0.02000000000000000000,108428.95000000000000000000,0.00000000000000000000,Funding,-0.00003413000000000000,-0.07401361,fb81090a-e0f3-434d-b717-81994fef1069,2025-07-08 08:00:00
472638016,BTCUSDT,ce8550a4-512a-4449-9145-921c8bfa6b96,SELL,--,0.02000000000000000000,108202.08000000000000000000,0.00000000000000000000,Funding,0.00005019000000000000,0.10861325,43df9012-4dd1-4672-b760-b46b6939a8dc,2025-07-08 00:00:00
472638016,BTCUSDT,1aae40d7-b26e-4482-beeb-ca8952928658,SELL,--,0.02000000000000000000,108244.40000000000000000000,0.00000000000000000000,Funding,-0.00002928000000000000,-0.06338793,eaa462d5-e5cf-4d93-ae3a-b06eacb293fb,2025-07-07 16:00:00
472638016,BTCUSDT,d90703bd-b4d9-4e1b-8b84-375a48d0008a,SELL,--,0.02000000000000000000,109015.20000000000000000000,0.00000000000000000000,Funding,-0.00007141000000000000,-0.15569551,0deff300-b48b-4baf-bb46-8338dc7a0a79,2025-07-07 08:00:00
472638016,BTCUSDT,c9a850bb-48fd-48b1-a0ff-2bbfaf898c04,SELL,--,0.02000000000000000000,109161.03000000000000000000,0.00000000000000000000,Funding,-0.00008670000000000000,-0.18928523,625c8134-fc3e-4f3f-b42d-35cfa7aec6a9,2025-07-07 00:00:00
472638016,BTCUSDT,6d896c4e-08d4-4506-83f5-49d46bd124af,SELL,--,0.02000000000000000000,108860.00000000000000000000,0.00000000000000000000,Funding,-0.00004813000000000000,-0.10478864,b3923982-8916-4085-92a2-9b325ac9ed2f,2025-07-06 16:00:00
472638016,BTCUSDT,5c30e41e-7b0d-42c5-83ac-4366accaf252,SELL,--,0.02000000000000000000,107991.98000000000000000000,0.00000000000000000000,Funding,-0.00000114000000000000,-0.00246222,871cf2ce-9e75-4496-9b04-705494e14fb9,2025-07-06 08:00:00
472638016,BTCUSDT,674fe77e-1a47-43a3-bb96-a8430527c611,SELL,--,0.02000000000000000000,108144.44000000000000000000,0.00000000000000000000,Funding,-0.00001647000000000000,-0.03562278,cc8c895c-3eff-4a76-bfa9-e135d1074a95,2025-07-06 00:00:00
472638016,BTCUSDT,ddd84ab4-bcab-46d7-a7a1-752c8a71f767,SELL,--,0.02000000000000000000,108019.11000000000000000000,0.00000000000000000000,Funding,-0.00006102000000000000,-0.13182653,d4975925-7de0-402f-8f92-25628e757122,2025-07-05 16:00:00
472638016,BTCUSDT,1c49324f-3c81-4508-b518-acb24eeb2ea8,SELL,--,0.02000000000000000000,108008.70000000000000000000,0.00000000000000000000,Funding,-0.00006637000000000000,-0.14337075,8fbfaf65-89c2-4802-9154-6771edcf1565,2025-07-05 08:00:00
472638016,BTCUSDT,588acafb-0b39-41b5-b4d7-6babcdf2e2f2,SELL,--,0.02000000000000000000,107947.40000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.2158948,31db8021-5d83-431e-a664-c244169d2eb7,2025-07-05 00:00:00
472638016,BTCUSDT,499b4572-8346-41c7-8344-304169a94419,SELL,--,0.02000000000000000000,107552.90000000000000000000,0.00000000000000000000,Funding,-0.00002892000000000000,-0.0622086,c9fd51e6-d4ed-4324-ab3b-2cac05abb5d6,2025-07-04 16:00:00
472638016,BTCUSDT,ef0879f3-5cc9-4865-b25d-9ec0db7fea30,SELL,--,0.02000000000000000000,108656.17000000000000000000,0.00000000000000000000,Funding,-0.00002295000000000000,-0.04987319,c8137e40-fda7-4865-b872-8752eb8b2f50,2025-07-04 08:00:00
472638016,BTCUSDT,283214d3-22ee-4aab-8b31-0cbb3b74149a,SELL,--,0.02000000000000000000,109539.90000000000000000000,0.00000000000000000000,Funding,-0.00005716000000000000,-0.12522602,373dea39-9b42-44c5-8ab1-5445757a0ef1,2025-07-04 00:00:00
472638016,BTCUSDT,5e0d1ee5-8846-413a-adb5-655b770dea64,SELL,--,0.02000000000000000000,109063.75000000000000000000,0.00000000000000000000,Funding,-0.00007064000000000000,-0.15408527,c7c2b0e6-3ee8-4856-b6f3-dc00497c5511,2025-07-03 16:00:00
472638016,BTCUSDT,146bd0ba-fc76-4acb-a11f-13ca2e2aecf6,SELL,--,0.02000000000000000000,109242.10000000000000000000,0.00000000000000000000,Funding,-0.00005847000000000000,-0.12774772,09256bb7-fb84-4e8f-b1db-f86ebdd82acb,2025-07-03 08:00:00
472638016,BTCUSDT,fd054fa5-b645-4997-bddc-7cf0ee3bb9b3,SELL,--,0.02000000000000000000,108803.10000000000000000000,0.00000000000000000000,Funding,-0.00005264000000000000,-0.11454791,e4302c3a-fa3d-4c10-9baf-d8b2a12de2b4,2025-07-03 00:00:00
472638016,BTCUSDT,867c85df-646a-441f-a2ff-386b5c70d56c,SELL,--,0.02000000000000000000,108712.50000000000000000000,0.00000000000000000000,Funding,-0.00005727000000000000,-0.1245193,6ddca07b-d104-4fdf-a79d-037f15063850,2025-07-02 16:00:00
472638016,BTCUSDT,6ef17280-ae19-4c09-a58b-7c01507a7c6c,SELL,--,0.02000000000000000000,107040.90000000000000000000,0.00000000000000000000,Funding,-0.00006496000000000000,-0.13906754,15d2fd07-1554-4879-b1a6-e878e62b54ad,2025-07-02 08:00:00
472638016,BTCUSDT,74d311a6-a445-4555-9e8a-4fcfdd7e2963,SELL,Limit,0.00200000000000000000,107000.00000000000000000000,107000.00000000000000000000,Trade,0.00020000000000000000,0.0428,16828b8e-5d5f-521a-889d-40d2b35efeea,2025-07-02 07:36:49
472638016,BTCUSDT,67777d35-a651-4072-b24b-180eea31030a,SELL,Limit,0.00200000000000000000,106900.00000000000000000000,106900.00000000000000000000,Trade,0.00020000000000000000,0.04276,e677fbfd-ecb2-5eab-955c-59799004d371,2025-07-02 06:38:02
472638016,BTCUSDT,f2413a89-ffe1-4120-a67f-2005f83299f0,SELL,Limit,0.00200000000000000000,106800.00000000000000000000,106800.00000000000000000000,Trade,0.00020000000000000000,0.04272,837121d4-3a79-5816-8dcd-bbc57242baa9,2025-07-02 06:34:29
472638016,BTCUSDT,3a924234-74a2-449c-b19a-14af318d0aa8,SELL,Limit,0.00200000000000000000,106700.00000000000000000000,106700.00000000000000000000,Trade,0.00020000000000000000,0.04268,b4eee7d7-3a9b-5f1d-a38f-97487c322519,2025-07-02 06:07:02
472638016,BTCUSDT,7b32efab-567f-47b2-8bf6-67e73b0ff43a,SELL,Limit,0.00200000000000000000,106600.00000000000000000000,106600.00000000000000000000,Trade,0.00020000000000000000,0.04264,b5210b34-6c66-5c6a-ba43-fd6a1df9a4e8,2025-07-02 05:46:26
472638016,BTCUSDT,68e530a5-975e-4b27-a52d-839615030e03,SELL,Limit,0.00200000000000000000,106500.00000000000000000000,106500.00000000000000000000,Trade,0.00020000000000000000,0.0426,408820d8-a092-5748-8757-ae857e3de879,2025-07-02 05:16:38
472638016,BTCUSDT,0ee73e66-5656-4716-9bc7-4c9c37d7ea21,SELL,Limit,0.00200000000000000000,106400.00000000000000000000,106400.00000000000000000000,Trade,0.00020000000000000000,0.04256,c35b062a-ea82-5266-99fc-735a3fc0a5e9,2025-07-02 05:15:44
472638016,BTCUSDT,5da15ac0-3908-4e11-8b7f-82a05f121caf,SELL,Limit,0.00200000000000000000,106300.00000000000000000000,106300.00000000000000000000,Trade,0.00020000000000000000,0.04252,5d5c943e-e9a8-5282-96ef-6e7d84137f7a,2025-07-02 04:54:16
472638016,BTCUSDT,700f7a10-86a2-43e2-a089-0d7c1d8236c8,SELL,Limit,0.00400000000000000000,106202.00000000000000000000,106202.00000000000000000000,Trade,0.00020000000000000000,0.0849616,b0cc743d-a815-5186-a2c8-f6e1445d2204,2025-07-02 04:43:13
472638016,BTCUSDT,a3bf5836-4e9c-450c-80f6-b9ee6f9aa180,BUY,Market,0.02300000000000000000,106200.00000000000000000000,107260.80000000000000000000,Trade,0.00055000000000000000,1.34343,2fdd4676-eb4d-534a-a3ee-0885274f671e,2025-07-02 04:41:48
472638016,BTCUSDT,c7b20328-4872-45e2-8b4b-37f1644f166a,SELL,Limit,0.02000000000000000000,105988.60000000000000000000,105988.60000000000000000000,Trade,0.00020000000000000000,0.4239544,6d2971ed-8dc2-51e7-ba36-1613f2a04160,2025-07-02 03:20:33
472638016,BTCUSDT,a66012d6-03f7-4c96-adbb-e65c294c10a2,SELL,Limit,0.00300000000000000000,105694.60000000000000000000,105694.60000000000000000000,Trade,0.00020000000000000000,0.06341676,117aa972-b536-5a46-b647-ee4c5a26f9db,2025-07-02 01:47:24
